종목코드,기업명,ROE,ROA,GPM,OPM,NPM,EBITDA,부채비율,유동비율,당좌비율,자기자본비율,매출액증가율,영업이익증가율,EPS증가율,BPS증가율,재고자산회전율,총자산회전율,PER,PBR,PSR,PCR,EV/EBITDA,GP/A,OCF,FCF,주가,시가총액
006910,보성파워텍,-13.76,-13.01,0.0,-8.29,-20.51,-44.93,5.8,1015.93,1015.93,94.52,-20.92,-201.67,0.0,0.0,54198727500.0,0.6342,0.0,0.0,3.3716,0.0,0.0,0.0,0.0,0.0,3720,182738630136
006920,모헨즈,6.97,4.08,0.0,3.95,2.54,35.61,70.98,229.19,229.19,58.49,23.77,264.99,0.0,0.0,90123541702.0,1.6044,0.0,0.0,0.4219,0.0,17.22,0.0,0.0,0.0,3480,38020298507
006980,우성,0.07,0.03,0.0,-0.1,0.02,-6.07,132.04,119.65,119.65,43.1,27.44,-166.57,0.0,0.0,612322385130.0,1.5233,0.0,0.0,0.1086,0.0,0.0,0.0,0.0,0.0,21500,66479365079
007070,GS리테일,1.08,0.48,0.0,2.18,0.42,2451.32,122.45,62.85,62.85,44.95,15.85,11.66,0.0,0.0,11226428523558.0,1.1418,0.0,0.0,0.2096,0.0,31.68,0.0,0.0,0.0,28150,2353596394686
007110,일신석재,4.25,2.02,0.0,2.83,1.71,39.0,110.34,120.83,120.83,47.54,84.19,371.91,0.0,0.0,137670990748.0,1.1851,0.0,0.0,0.5737,0.0,35.88,0.0,0.0,0.0,1020,78978583196
007120,미래아이앤지,-4.38,-3.12,0.0,24.21,-23.72,31.06,40.42,670.71,670.71,71.22,64.3,245.3,0.0,0.0,12828359269.0,0.1316,0.0,0.0,0.5959,0.0,11.5,0.0,0.0,0.0,280,7644813278
007160,사조산업,12.46,6.87,0.0,8.35,12.12,551.74,81.37,78.77,78.77,55.14,11.96,12.06,0.0,0.0,660986318742.0,0.5666,0.0,0.0,0.3404,0.0,13.56,0.0,0.0,0.0,45000,225000000000
007210,벽산,3.87,1.94,0.0,3.62,2.25,188.28,99.09,121.16,121.16,50.23,10.28,120.34,0.0,0.0,519886002844.0,0.8639,0.0,0.0,0.254,0.0,22.92,0.0,0.0,0.0,2020,132055401662
007280,한국특강,20.35,7.42,0.0,3.85,5.11,306.43,174.31,105.98,105.98,36.45,15.1,-23.8,0.0,0.0,795939630828.0,1.453,0.0,0.0,0.07,0.0,13.18,0.0,0.0,0.0,1945,55714838709
007310,오뚜기,14.3,7.8,0.0,5.83,8.75,1856.56,83.3,121.56,121.56,54.56,16.22,11.45,0.0,0.0,3183314853660.0,0.8917,0.0,0.0,0.5993,0.0,19.01,0.0,0.0,0.0,476000,1907677860326
007340,DN오토모티브,16.34,4.03,0.0,13.35,5.86,4215.28,305.79,130.71,130.71,24.64,239.12,370.22,0.0,0.0,3156376223570.0,0.6874,0.0,0.0,1.1882,0.0,17.11,0.0,0.0,0.0,64100,3750529025423
007370,진양제약,15.87,10.75,0.0,14.61,16.14,111.38,47.53,149.75,149.75,67.78,21.36,59.95,0.0,0.0,76264203331.0,0.6664,0.0,0.0,1.2087,0.0,11.59,0.0,0.0,0.0,6520,92179310344
007390,네이처셀,-11.92,-7.25,0.0,-44.09,-31.61,-95.02,64.49,187.86,187.86,60.79,5.9,-27.02,0.0,0.0,21554489489.0,0.2293,0.0,0.0,45.5881,0.0,0.0,0.0,0.0,0.0,15250,982627884615
007460,에이프로젠,-25.18,-19.35,0.0,-152.32,-148.16,-1193.45,30.12,235.26,235.26,76.85,197.95,-26.11,0.0,0.0,78349308044.0,0.1306,0.0,0.0,0.1813,0.0,0.0,0.0,0.0,0.0,572,14202222222
007530,와이엠,5.85,1.74,0.0,3.17,1.7,46.34,236.6,76.5,76.5,29.71,19.08,200.09,0.0,0.0,146324333264.0,1.0222,0.0,0.0,0.4194,0.0,34.95,0.0,0.0,0.0,2755,61363009198
007540,샘표,4.95,3.48,0.0,2.78,4.36,103.35,42.37,211.4,211.4,70.24,6.55,-52.81,0.0,0.0,371827516670.0,0.7981,0.0,0.0,0.3665,0.0,26.6,0.0,0.0,0.0,47400,136261503416
007570,일양약품,8.33,4.92,0.0,5.75,7.99,142.49,69.45,81.48,81.48,59.02,2.17,-6.18,0.0,0.0,247772599350.0,0.6149,0.0,0.0,1.4903,0.0,37.5,0.0,0.0,0.0,19350,369264394829
007610,선도전기,-38.5,-12.81,0.0,-17.64,-22.81,-112.93,200.42,43.91,43.91,33.29,-7.49,51.85,0.0,0.0,64020094129.0,0.5617,0.0,0.0,0.8433,0.0,0.0,0.0,0.0,0.0,3000,53985148514
007660,이수페타시스,46.09,18.77,0.0,18.14,15.94,1166.18,145.59,130.72,130.72,40.72,36.9,148.78,0.0,0.0,642920533265.0,1.1775,0.0,0.0,0.6428,0.0,6.32,0.0,0.0,0.0,5630,413291385964
007680,대원,5.37,3.62,0.0,4.98,5.45,178.49,48.55,371.07,371.07,67.32,23.86,-25.33,0.0,0.0,358311814798.0,0.6643,0.0,0.0,0.259,0.0,15.08,0.0,0.0,0.0,7020,92789610389
007690,국도화학,8.57,4.91,0.0,6.05,4.59,969.31,74.68,150.9,150.9,57.25,1.56,-52.65,0.0,0.0,1601774176672.0,1.0685,0.0,0.0,0.2471,0.0,10.7,0.0,0.0,0.0,42750,395853896103
007700,F&F 홀딩스,14.45,11.61,0.0,26.76,22.98,4862.32,24.44,121.21,121.21,80.36,149.86,132.44,0.0,0.0,1816814937477.0,0.5054,0.0,0.0,0.6556,0.0,3.9,0.0,0.0,0.0,30450,1191069986072
007720,소노스퀘어,-15.98,-10.86,0.0,-10.82,-10.73,-185.04,47.19,254.79,254.79,67.94,13.69,11.39,0.0,0.0,170972649935.0,1.0119,0.0,0.0,0.089,0.0,0.0,0.0,0.0,0.0,754,15208191653
007770,한일화학,3.36,2.54,0.0,3.13,2.56,48.86,32.13,189.65,189.65,75.68,37.21,874.27,0.0,0.0,156319099706.0,0.9946,0.0,0.0,0.3624,0.0,19.42,0.0,0.0,0.0,16150,56648596938
007810,코리아써키트,11.41,6.63,0.0,6.21,5.37,991.95,72.09,186.78,186.78,58.11,12.13,16.55,0.0,0.0,1596875152129.0,1.2346,0.0,0.0,0.1802,0.0,8.36,0.0,0.0,0.0,12000,287784665579
007820,엠엑스로보틱스,3.52,2.25,0.0,1.75,2.15,20.09,56.4,233.71,233.71,63.94,50.63,180.71,0.0,0.0,115015460133.0,1.047,0.0,0.0,0.9924,0.0,76.53,0.0,0.0,0.0,5700,114141791044
007860,서연,9.88,4.27,0.0,5.8,3.05,1885.73,131.45,104.65,104.65,43.21,31.15,125.36,0.0,0.0,3251548681865.0,1.3994,0.0,0.0,0.05,0.0,7.86,0.0,0.0,0.0,6930,162715703517
007980,TP,12.32,3.44,0.0,6.31,2.29,684.41,258.16,95.53,95.53,27.92,21.47,4876.17,0.0,0.0,1084607022822.0,1.5038,0.0,0.0,0.0742,0.0,8.77,0.0,0.0,0.0,1715,80467760506
008040,사조동아원,0.45,0.21,0.0,2.41,0.16,152.51,108.54,93.91,93.91,47.95,53.24,-20.19,0.0,0.0,631567233187.0,1.3112,0.0,0.0,0.2016,0.0,24.79,0.0,0.0,0.0,902,127300611620
008060,대덕,8.99,7.01,0.0,11.85,8.03,1968.66,28.24,251.38,251.38,77.98,21.16,192.96,0.0,0.0,1661906969216.0,0.8731,0.0,0.0,0.1169,0.0,3.12,0.0,0.0,0.0,6210,194278258184
008110,대동전자,4.79,4.0,0.0,5.05,19.34,22.04,19.87,1395.78,1395.78,83.42,9.58,-27.6,0.0,0.0,43621572191.0,0.2067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
008250,이건산업,2.67,1.21,0.0,5.87,1.63,193.25,120.8,99.61,99.61,45.29,18.96,-39.87,0.0,0.0,329330250975.0,0.7437,0.0,0.0,0.2375,0.0,16.58,0.0,0.0,0.0,7140,78210461538
008260,NI스틸,25.92,12.28,0.0,0.0,13.73,0.0,111.19,66.62,66.62,47.35,43.18,0.0,0.0,0.0,355390202149.0,0.8942,0.0,0.0,0.3601,0.0,0.0,0.0,0.0,0.0,4475,127968162083
008290,원풍물산,-24.95,-10.6,0.0,0.63,-10.53,2.1,135.34,105.13,105.13,42.49,7.87,116.26,0.0,0.0,33300032711.0,1.0064,0.0,0.0,0.5892,0.0,183.89,0.0,0.0,0.0,963,19621820809
008350,남선알미늄,9.11,6.96,0.0,-0.97,10.92,-24.9,30.84,274.67,274.67,76.43,11.03,63.98,0.0,0.0,255740299974.0,0.6374,0.0,0.0,1.0749,0.0,0.0,0.0,0.0,0.0,2130,274897435897
008370,원풍,9.91,9.1,0.0,8.67,9.5,77.58,8.91,1192.01,1192.01,91.82,0.64,97.27,0.0,0.0,89490584326.0,0.9585,0.0,0.0,0.6658,0.0,8.66,0.0,0.0,0.0,4965,59580000000
008420,문배철강,15.62,12.67,0.0,1.56,13.64,30.06,23.24,180.98,180.98,81.14,-6.18,-85.54,0.0,0.0,192206730661.0,0.929,0.0,0.0,0.3436,0.0,34.95,0.0,0.0,0.0,3220,66036027713
008470,부스타,-1.57,-1.28,0.0,-3.6,-1.35,-33.07,22.26,358.59,358.59,81.79,-6.47,-23515.42,0.0,0.0,91869520499.0,0.9546,0.0,0.0,0.8897,0.0,0.0,0.0,0.0,0.0,4870,81736257309
008490,서흥,8.64,4.38,0.0,9.76,6.39,619.77,97.23,142.18,142.18,50.7,6.41,-10.96,0.0,0.0,634966079026.0,0.6854,0.0,0.0,0.6132,0.0,13.65,0.0,0.0,0.0,33650,389368052516
008500,일정실업,-125.67,-20.53,0.0,-23.43,-21.78,-74.18,511.98,48.9,48.9,16.34,3.71,11.95,0.0,0.0,31654086485.0,0.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
008600,윌비스,-9.49,-3.45,0.0,0.08,-3.66,1.93,175.14,129.64,129.64,36.35,-7.82,-95.59,0.0,0.0,254858078450.0,0.9425,0.0,0.0,0.0182,0.0,913.6,0.0,0.0,0.0,689,4628396946
008700,아남전자,13.91,5.03,0.0,4.3,2.89,0.16,176.44,0.0,0.0,36.17,18.25,20.84,0.0,0.0,371831316.0,1.7404,0.0,0.0,346.3464,0.0,8066.71,0.0,0.0,0.0,1670,128782433521
008730,율촌화학,-1.24,-0.64,0.0,-0.91,-0.82,-46.23,95.66,170.19,170.19,51.11,-5.53,-141.95,0.0,0.0,508944089593.0,0.7792,0.0,0.0,1.7762,0.0,0.0,0.0,0.0,0.0,36450,904011855364
008770,호텔신라,0.0,0.0,0.0,1.59,0.0,783.46,444.39,113.24,113.24,18.37,30.24,-34.06,0.0,0.0,4922008727369.0,1.675,0.0,0.0,0.6626,0.0,72.25,0.0,0.0,0.0,83100,3261439455782
008800,행남사,-10.99,-6.11,0.0,-8.31,-14.05,-8.97,79.85,26.02,26.02,55.6,8.06,-67.19,0.0,0.0,10793362681.0,0.4347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
008830,대동기어,5.69,1.72,0.0,3.13,1.75,75.9,230.91,78.88,78.88,30.22,19.31,1.05,0.0,0.0,242097571788.0,0.9846,0.0,0.0,0.5386,0.0,39.79,0.0,0.0,0.0,6800,130403726708
008870,금비,-15.37,-6.68,0.0,-0.0,-8.74,-0.06,130.04,107.22,107.22,43.47,2.79,-100.07,0.0,0.0,234952392835.0,0.7645,0.0,0.0,0.4639,0.0,0.0,0.0,0.0,0.0,109000,109000000000
008930,한미사이언스,9.53,6.22,0.0,6.46,6.6,676.26,53.11,70.56,70.56,65.31,10.09,14.91,0.0,0.0,1046054210838.0,0.9427,0.0,0.0,2.1216,0.0,38.51,0.0,0.0,0.0,32450,2219275781250
008970,KBI동양철관,4.51,2.18,0.0,2.91,1.49,77.38,107.48,116.52,116.52,48.2,46.23,339.47,0.0,0.0,266171679290.0,1.4585,0.0,0.0,0.3676,0.0,24.86,0.0,0.0,0.0,943,97850321395
009070,케이씨티시,10.87,4.46,0.0,4.08,3.05,375.34,143.84,85.11,85.11,41.01,32.48,26.79,0.0,0.0,920408668737.0,1.4608,0.0,0.0,0.1483,0.0,13.54,0.0,0.0,0.0,4550,136500000000
009140,경인전자,4.23,3.96,0.0,0.55,13.5,1.1,6.91,1748.6,1748.6,93.53,-26.77,-94.48,0.0,0.0,20057915796.0,0.2933,0.0,0.0,1.8963,0.0,384.65,0.0,0.0,0.0,24200,38036203090
009150,삼성전기,12.91,9.03,0.0,12.55,10.54,11828.36,42.94,193.59,193.59,69.96,-2.59,-20.45,0.0,0.0,9424551868027.0,0.857,0.0,0.0,1.0343,0.0,11.03,0.0,0.0,0.0,130500,9747526543209
009160,SIMPAC,12.7,7.89,0.0,17.69,11.33,1189.46,60.93,169.96,169.96,62.14,9.66,11.79,0.0,0.0,672228713099.0,0.6965,0.0,0.0,0.4557,0.0,5.65,0.0,0.0,0.0,4685,306306368821
009180,한솔로지스틱스,23.65,8.83,0.0,3.58,2.39,363.5,167.79,113.62,113.62,37.34,35.92,19.95,0.0,0.0,1015371889567.0,3.699,0.0,0.0,0.0782,0.0,6.92,0.0,0.0,0.0,2820,79385278276
009190,대양금속,5.31,2.31,0.0,5.38,3.63,137.12,129.73,139.55,139.55,43.53,25.34,-9.72,0.0,0.0,254967649297.0,0.636,0.0,0.0,0.5518,0.0,26.77,0.0,0.0,0.0,3200,140701262272
009200,무림페이퍼,5.04,1.43,0.0,6.88,2.48,963.12,252.35,97.38,97.38,28.38,32.59,223.09,0.0,0.0,1399139266935.0,0.576,0.0,0.0,0.0729,0.0,19.12,0.0,0.0,0.0,2450,101949541284
009240,한샘,-16.01,-6.49,0.0,-1.08,-3.56,-216.9,146.88,80.22,80.22,40.51,-10.32,-131.32,0.0,0.0,2000906065724.0,1.8195,0.0,0.0,0.5246,0.0,0.0,0.0,0.0,0.0,44600,1049579081632
009270,신원,7.79,3.44,0.0,3.35,1.76,333.69,126.21,159.55,159.55,44.21,13.19,54.2,0.0,0.0,995439504318.0,1.9514,0.0,0.0,0.1782,0.0,13.84,0.0,0.0,0.0,1545,177337934105
009290,광동제약,4.88,2.86,0.0,2.67,1.87,382.44,70.37,171.32,171.32,58.69,6.98,-14.89,0.0,0.0,1431545255139.0,1.536,0.0,0.0,0.2073,0.0,17.83,0.0,0.0,0.0,5960,296787480438
009300,삼아제약,6.59,5.86,0.0,22.34,14.58,182.53,12.5,542.05,542.05,88.89,49.45,201.79,0.0,0.0,81699539725.0,0.4021,0.0,0.0,1.2986,0.0,7.05,0.0,0.0,0.0,16650,106097031136
009310,참엔지니어링,-2.63,-0.31,0.0,0.77,-1.33,13.08,758.96,82.11,82.11,11.64,13.3,-50.13,0.0,0.0,170586353989.0,0.2306,0.0,0.0,0.0182,0.0,501.99,0.0,0.0,0.0,710,3103752345
009320,아진전자부품,-34.08,-9.58,0.0,-5.73,-8.7,-57.61,255.6,63.6,63.6,28.12,1.33,-634.27,0.0,0.0,100501934262.0,1.1015,0.0,0.0,0.706,0.0,0.0,0.0,0.0,0.0,1440,70950000000
009410,태영건설,6.62,1.14,0.0,3.51,1.88,915.48,483.55,101.74,101.74,17.14,-5.33,-47.55,0.0,0.0,2605096732189.0,0.6026,0.0,0.0,0.4604,0.0,52.23,0.0,0.0,0.0,4030,1199331772966
009420,한올바이오파마,0.15,0.12,0.0,1.37,0.23,15.06,26.86,391.76,391.76,78.83,8.27,-85.09,0.0,0.0,109995418981.0,0.5153,0.0,0.0,8.4539,0.0,647.56,0.0,0.0,0.0,17800,929893467336
009440,KC그린홀딩스,-6.6,-2.15,0.0,0.0,0.0,135.67,207.32,92.48,92.48,32.54,0.0,-50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.27,0.0,0.0,0.0,2820,65650793650
009450,경동나비엔,10.35,5.26,0.0,5.15,4.62,597.71,96.64,123.48,123.48,50.85,5.25,-7.04,0.0,0.0,1160860788602.0,1.1403,0.0,0.0,0.4242,0.0,16.61,0.0,0.0,0.0,33800,492421725239
009460,한창제지,1.14,0.45,0.0,0.6,0.59,12.86,156.33,106.67,106.67,39.01,17.95,-92.76,0.0,0.0,214923504794.0,0.7593,0.0,0.0,0.074,0.0,146.64,0.0,0.0,0.0,1335,15908362369
009470,삼화전기,12.11,7.75,0.0,5.71,4.51,136.48,56.22,214.09,214.09,64.01,-3.23,-37.46,0.0,0.0,239112733902.0,1.7188,0.0,0.0,0.379,0.0,10.31,0.0,0.0,0.0,13700,90612793176
009520,포스코엠텍,4.21,3.02,0.0,1.86,1.41,63.56,39.36,284.41,284.41,71.75,5.65,-61.18,0.0,0.0,342175910791.0,2.1423,0.0,0.0,0.9725,0.0,59.45,0.0,0.0,0.0,7990,332752769230
009540,HD한국조선해양,-2.4,-0.99,0.0,-2.06,-1.71,-3555.61,142.72,104.94,104.94,41.2,11.67,74.32,0.0,0.0,17302020185000.0,0.579,0.0,0.0,0.2892,0.0,0.0,0.0,0.0,0.0,70700,5003653027259
009580,무림P&P,6.87,2.84,0.0,8.82,5.88,682.91,142.05,102.77,102.77,41.31,26.14,132.39,0.0,0.0,774103601234.0,0.4826,0.0,0.0,0.3503,0.0,17.76,0.0,0.0,0.0,4350,271192468619
009620,삼보산업,-22.15,-3.24,0.0,1.84,-2.41,83.77,583.22,77.04,77.04,14.64,27.8,-42.59,0.0,0.0,455016352333.0,1.3444,0.0,0.0,0.0332,0.0,36.29,0.0,0.0,0.0,864,15095172413
009680,모토닉,4.99,4.63,0.0,6.16,9.6,137.83,7.76,1257.7,1257.7,92.8,14.17,-3.99,0.0,0.0,223860212776.0,0.4824,0.0,0.0,0.7804,0.0,15.1,0.0,0.0,0.0,8040,174697265625
009730,이렘,10.44,6.41,0.0,2.98,4.38,19.87,63.0,239.43,239.43,61.35,46.07,88.56,0.0,0.0,66612579112.0,1.4635,0.0,0.0,0.1639,0.0,14.35,0.0,0.0,0.0,1370,10917737789
009770,삼정펄프,-0.45,-0.41,0.0,2.67,-0.55,46.66,9.23,711.06,711.06,91.55,26.3,246.98,0.0,0.0,174464091782.0,0.7499,0.0,0.0,0.3655,0.0,17.88,0.0,0.0,0.0,25500,63772972972
009780,엠에스씨,13.61,8.54,0.0,12.08,8.87,246.83,59.38,173.73,173.73,62.74,26.07,16.04,0.0,0.0,204298999216.0,0.9627,0.0,0.0,0.5341,0.0,7.62,0.0,0.0,0.0,6200,109113233287
009810,MDS스피어,-2.15,-1.3,0.0,-5.23,-3.0,-68.64,65.43,154.02,154.02,60.45,221.57,-354.25,0.0,0.0,131301686660.0,0.4324,0.0,0.0,0.0959,0.0,0.0,0.0,0.0,0.0,800,12589473684
009830,한화솔루션,3.7,1.54,0.0,7.08,2.68,9662.47,140.8,125.92,125.92,41.53,27.31,30.87,0.0,0.0,13653948104906.0,0.5729,0.0,0.0,0.7082,0.0,24.43,0.0,0.0,0.0,43000,9670363367799
009900,명신산업,22.33,9.22,0.0,8.37,5.66,1268.54,142.12,149.96,149.96,41.3,36.79,124.59,0.0,0.0,1515242090552.0,1.6306,0.0,0.0,0.4969,0.0,10.24,0.0,0.0,0.0,14350,752969887076
009970,영원무역홀딩스,22.53,16.36,0.0,22.1,19.81,10021.99,37.71,382.71,382.71,72.61,39.91,75.67,0.0,0.0,4533879205529.0,0.8258,0.0,0.0,0.1754,0.0,2.29,0.0,0.0,0.0,61400,795357744807
010040,한국내화,0.37,0.25,0.0,2.93,0.23,105.2,47.95,187.62,187.62,67.59,32.03,22.48,0.0,0.0,358774066756.0,1.1005,0.0,0.0,0.3223,0.0,21.04,0.0,0.0,0.0,2815,115638412698
010060,OCI홀딩스,21.88,13.01,0.0,20.91,18.79,9766.73,68.16,260.51,260.51,59.47,44.0,56.02,0.0,0.0,4671316051000.0,0.6925,0.0,0.0,0.3229,0.0,4.34,0.0,0.0,0.0,80800,1508557837837
010100,한국무브넥스,11.83,4.46,0.0,2.7,2.6,370.04,165.36,102.0,102.0,37.68,36.6,41.22,0.0,0.0,1371353848027.0,1.7155,0.0,0.0,0.0599,0.0,15.68,0.0,0.0,0.0,2700,82190082644
010120,엘에스일렉트릭,5.89,2.74,0.0,5.55,2.7,1875.24,114.47,168.41,168.41,46.63,26.56,20.88,0.0,0.0,3377070215838.0,1.0163,0.0,0.0,2.5051,0.0,54.57,0.0,0.0,0.0,56400,8460000000000
010130,고려아연,6.84,5.2,0.0,8.19,5.52,9191.71,31.65,261.78,261.78,75.96,12.45,-16.15,0.0,0.0,11219358600107.0,0.9413,0.0,0.0,1.0493,0.0,15.92,0.0,0.0,0.0,564000,11772362725137
010140,삼성중공업,-17.57,-4.33,0.0,-14.37,-10.55,-8544.21,305.71,91.27,91.27,24.65,-10.23,34.87,0.0,0.0,5944667452285.0,0.4102,0.0,0.0,0.7564,0.0,0.0,0.0,0.0,0.0,5110,4496800000000
010170,대한광통신,-2.92,-1.22,0.0,1.82,-1.62,34.61,138.87,124.35,124.35,41.86,21.39,112.6,0.0,0.0,190108508492.0,0.7542,0.0,0.0,2.7113,0.0,191.24,0.0,0.0,0.0,3315,515439756446
010240,흥국,9.29,7.27,0.0,8.33,6.35,112.13,27.77,473.65,473.65,78.26,-5.12,-18.96,0.0,0.0,134555280289.0,1.1439,0.0,0.0,0.4869,0.0,8.12,0.0,0.0,0.0,5600,65521023765
010280,아이티센엔텍,19.95,4.65,0.0,2.97,3.76,96.73,329.21,104.88,104.88,23.3,34.06,51.14,0.0,0.0,325214480599.0,1.2346,0.0,0.0,0.0316,0.0,21.95,0.0,0.0,0.0,789,10282635379
010400,우진아이엔에스,-3.55,-2.98,0.0,-6.67,-3.96,-56.07,19.25,386.13,386.13,83.86,-6.07,16.65,0.0,0.0,84045560461.0,0.7529,0.0,0.0,0.464,0.0,0.0,0.0,0.0,0.0,5110,38997368421
010420,한솔피엔에스,3.47,1.31,0.0,0.86,0.56,26.87,164.07,125.42,125.42,37.87,19.51,-40.97,0.0,0.0,314246057568.0,2.3287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
010470,오리콤,11.53,5.73,0.0,7.46,6.46,141.75,101.24,150.44,150.44,49.69,20.8,114.93,0.0,0.0,190089490987.0,0.8864,0.0,0.0,0.9705,0.0,20.63,0.0,0.0,0.0,15400,184474074074
010580,에스엠벡셀,13.77,6.16,0.0,2.5,6.74,34.25,123.33,110.67,110.67,44.78,87.18,141.86,0.0,0.0,136788023955.0,0.9145,0.0,0.0,1.419,0.0,80.8,0.0,0.0,0.0,1745,194100789313
010600,웰바이오텍,-59.55,-35.46,0.0,1.43,-13.3,22.62,67.93,207.3,207.3,59.55,45.89,152.38,0.0,0.0,158116049456.0,2.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
010620,에이치디현대미포,-2.01,-0.92,0.0,-2.93,-1.18,-1090.66,118.28,109.02,109.02,45.81,28.74,49.81,0.0,0.0,3716860942000.0,0.7828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
010640,진양폴리우레탄,11.37,7.58,0.0,6.24,6.63,32.88,50.07,141.3,141.3,66.64,-0.66,-30.26,0.0,0.0,52720489763.0,1.144,0.0,0.0,1.4018,0.0,27.15,0.0,0.0,0.0,4420,73901594533
010660,화천기계,2.76,2.2,0.0,0.68,1.88,12.82,25.31,243.21,243.21,79.8,7.87,1.74,0.0,0.0,189747949366.0,1.1754,0.0,0.0,0.3651,0.0,79.44,0.0,0.0,0.0,3150,69267581475
010690,화신,20.8,7.39,0.0,5.17,4.39,873.63,181.51,101.28,101.28,35.52,36.69,261.64,0.0,0.0,1690271415164.0,1.6825,0.0,0.0,0.1492,0.0,10.3,0.0,0.0,0.0,7220,252159850374
010770,평화홀딩스,-9.38,-2.06,0.0,0.49,-1.55,36.05,355.85,78.75,78.75,21.94,17.92,-52.57,0.0,0.0,740231005480.0,1.3257,0.0,0.0,0.0741,0.0,136.15,0.0,0.0,0.0,3750,54883081155
010780,아이에스동서,12.75,5.48,0.0,15.15,8.99,3450.76,132.72,133.08,133.08,42.97,41.66,11.04,0.0,0.0,2278442902307.0,0.6096,0.0,0.0,0.3736,0.0,8.64,0.0,0.0,0.0,28200,851264467952
010820,퍼스텍,3.17,0.85,0.0,1.94,1.12,31.13,272.93,86.01,86.01,26.81,17.16,-28.19,0.0,0.0,160154489954.0,0.7579,0.0,0.0,0.9989,0.0,101.07,0.0,0.0,0.0,3280,159977892918
010950,S-Oil,24.81,10.73,0.0,8.02,4.96,34051.66,131.19,112.09,112.09,43.25,54.55,59.05,0.0,0.0,42446028000000.0,2.1642,0.0,0.0,0.2212,0.0,6.03,0.0,0.0,0.0,83400,9389417588274
010960,삼호개발,2.71,2.1,0.0,1.45,1.93,44.69,29.03,295.85,295.85,77.5,-3.07,-65.84,0.0,0.0,307522114170.0,1.089,0.0,0.0,0.2995,0.0,34.82,0.0,0.0,0.0,3820,92100323624
011000,진원생명과학,-21.02,-17.12,0.0,-82.28,-78.31,-400.84,22.81,215.94,215.94,81.43,25.89,-46.11,0.0,0.0,48718300179.0,0.2186,0.0,0.0,2.6622,0.0,0.0,0.0,0.0,0.0,7140,129696629213
011040,경동제약,4.7,3.9,0.0,4.55,6.63,83.12,20.56,205.44,205.44,82.94,2.88,-47.24,0.0,0.0,182718157223.0,0.5885,0.0,0.0,1.3252,0.0,35.5,0.0,0.0,0.0,7870,242141929133
011070,LG이노텍,22.97,10.0,0.0,6.49,5.0,12717.52,129.58,110.38,110.38,43.56,31.07,0.6,0.0,0.0,19589409483381.0,2.0002,0.0,0.0,0.3051,0.0,9.05,0.0,0.0,0.0,252500,5975951323987
011080,형지I&C,-2.25,-1.09,0.0,3.39,-0.93,23.93,106.64,148.67,148.67,48.39,7.56,182.38,0.0,0.0,70495736693.0,1.1736,0.0,0.0,0.1203,0.0,16.5,0.0,0.0,0.0,1200,8482039397
011090,에넥스,-52.93,-18.33,0.0,-11.43,-11.4,-235.34,188.85,109.97,109.97,34.62,2.07,-90.81,0.0,0.0,205956336083.0,1.608,0.0,0.0,0.0443,0.0,0.0,0.0,0.0,0.0,768,9113600000
011150,CJ씨푸드,9.8,5.17,0.0,2.71,4.86,41.35,89.47,94.59,94.59,52.78,-5.82,-8.09,0.0,0.0,152701471935.0,1.0648,0.0,0.0,0.6769,0.0,41.37,0.0,0.0,0.0,2875,103359756097
011160,두산건설,-61.61,-11.8,0.0,2.53,-17.68,301.09,422.23,56.57,56.57,19.15,-14.88,-63.86,0.0,0.0,1190565661406.0,0.6674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
011170,롯데케미칼,0.16,0.1,0.0,-3.42,0.12,-7626.07,55.14,148.28,148.28,64.46,22.93,-149.66,0.0,0.0,22276082763692.0,0.8317,0.0,0.0,0.3428,0.0,0.0,0.0,0.0,0.0,178500,7635329949238
011200,HMM,48.75,38.83,0.0,53.55,54.27,99515.55,25.55,695.99,695.99,79.65,34.71,34.89,0.0,0.0,18582770000000.0,0.7155,0.0,0.0,0.9923,0.0,2.38,0.0,0.0,0.0,19550,18440343822843
011210,현대위아,1.16,0.58,0.0,2.58,0.53,2121.15,102.12,177.04,177.04,49.48,9.03,106.49,0.0,0.0,8207614000000.0,1.0876,0.0,0.0,0.1638,0.0,24.32,0.0,0.0,0.0,49450,1344792750000
011230,삼화전자공업,-34.18,-8.82,0.0,-8.89,-12.54,-42.95,287.61,46.96,46.96,25.8,8.98,-7.74,0.0,0.0,48326219525.0,0.703,0.0,0.0,1.1456,0.0,0.0,0.0,0.0,0.0,2890,55363984674
011280,태림포장,6.33,3.56,0.0,3.94,2.96,308.95,77.68,92.01,92.01,56.28,9.98,2.37,0.0,0.0,784022455987.0,1.2039,0.0,0.0,0.2588,0.0,15.78,0.0,0.0,0.0,2865,202937500000
