종목코드,기업명,ROE,ROA,GPM,OPM,NPM,EBITDA,부채비율,유동비율,당좌비율,자기자본비율,매출액증가율,영업이익증가율,EPS증가율,BPS증가율,재고자산회전율,총자산회전율,PER,PBR,PSR,PCR,EV/EBITDA,GP/A,OCF,FCF,주가,시가총액
033200,모아텍,-1.94,-1.8,0.0,-6.72,-5.27,-18.13,7.78,1299.35,1299.35,92.79,-1.96,36.15,0.0,0.0,26984852165.0,0.3416,0.0,0.0,2.792,0.0,0.0,0.0,0.0,0.0,8200,75342574257
033230,인성정보,1.03,0.4,0.0,0.77,0.3,19.88,157.91,159.24,159.24,38.77,6.74,-31.52,0.0,0.0,258308330450.0,1.346,0.0,0.0,0.577,0.0,134.09,0.0,0.0,0.0,2950,149047202797
033240,자화전자,7.21,4.92,0.0,4.69,6.19,163.16,46.59,163.49,163.49,68.22,15.69,184.47,0.0,0.0,347854510870.0,0.7943,0.0,0.0,1.556,0.0,41.7,0.0,0.0,0.0,25050,541245619834
033250,체시스,-6.95,-2.85,0.0,-3.85,-5.39,-16.52,143.89,67.28,67.28,41.0,-14.48,41.08,0.0,0.0,42905288601.0,0.5287,0.0,0.0,0.1871,0.0,0.0,0.0,0.0,0.0,1255,8025536480
033270,유나이티드,9.53,7.54,0.0,15.03,12.96,332.25,26.38,335.81,335.81,79.13,2.36,-17.2,0.0,0.0,221039962913.0,0.5816,0.0,0.0,3.4084,0.0,25.06,0.0,0.0,0.0,47350,753392294713
033290,로젠,14.72,6.32,0.0,13.71,9.67,923.79,132.78,117.77,117.77,42.96,58.05,13.44,0.0,0.0,673979627260.0,0.6537,0.0,0.0,0.7041,0.0,11.5,0.0,0.0,0.0,8450,474551114023
033310,엠투엔,-41.15,-29.38,0.0,-11.05,-133.49,-48.13,40.05,130.12,130.12,71.4,23.97,-153.24,0.0,0.0,43541522704.0,0.2201,0.0,0.0,10.7868,0.0,0.0,0.0,0.0,0.0,11750,469674965421
033320,제이씨현시스템,13.96,9.83,0.0,6.95,6.01,184.4,42.05,316.04,316.04,70.4,10.7,57.94,0.0,0.0,265435921149.0,1.6348,0.0,0.0,0.4997,0.0,9.8,0.0,0.0,0.0,6940,132631111111
033340,좋은사람들,-83.11,-48.49,0.0,-13.86,-44.16,-124.9,71.41,204.36,204.36,58.34,-19.58,46.49,0.0,0.0,90096812952.0,1.098,0.0,0.0,1.1352,0.0,0.0,0.0,0.0,0.0,1055,102278625954
033430,디에스티,30.08,3.7,0.0,13.91,9.12,34.97,712.71,64.17,64.17,12.3,38.99,216.2,0.0,0.0,25137171814.0,0.4057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
033500,동성화인텍,18.63,8.98,0.0,8.27,7.25,301.79,107.55,132.1,132.1,48.18,-5.91,-5.62,0.0,0.0,365039209420.0,1.2382,0.0,0.0,0.9448,0.0,16.49,0.0,0.0,0.0,11500,344872364039
033530,SJG세종,-2.67,-0.91,0.0,-0.26,-0.68,-41.58,192.88,104.88,104.88,34.14,34.27,32.56,0.0,0.0,1588107771601.0,1.3457,0.0,0.0,0.1483,0.0,0.0,0.0,0.0,0.0,8710,235580028530
033540,파라텍,0.75,0.45,0.0,-0.41,0.54,-4.63,67.15,227.35,227.35,59.83,-1.75,-111.5,0.0,0.0,112946688188.0,0.8291,0.0,0.0,0.2222,0.0,0.0,0.0,0.0,0.0,2400,25094224924
033560,블루콤,0.04,0.04,0.0,1.99,0.09,14.21,12.81,250.47,250.47,88.65,33.51,133.93,0.0,0.0,71492337713.0,0.3962,0.0,0.0,2.6311,0.0,146.82,0.0,0.0,0.0,11000,188105820105
033640,네패스,-10.93,-2.64,0.0,-3.92,-6.97,-164.01,314.08,113.43,113.43,24.15,21.77,-359.82,0.0,0.0,418366537537.0,0.3787,0.0,0.0,2.1136,0.0,0.0,0.0,0.0,0.0,38350,884246255506
033780,케이티앤지,10.55,8.35,0.0,25.6,18.59,13383.83,26.37,303.1,303.1,79.13,3.42,-9.15,0.0,0.0,5228351596536.0,0.4493,0.0,0.0,1.5686,0.0,7.94,0.0,0.0,0.0,79000,8201007299270
033790,피노,10.34,8.93,0.0,17.09,19.91,19.23,15.82,433.64,433.64,86.34,-55.1,231.68,0.0,0.0,11254669398.0,0.4485,0.0,0.0,6.1376,0.0,37.69,0.0,0.0,0.0,829,69076292993
033830,티비씨,3.95,3.65,0.0,10.11,10.8,43.31,8.28,932.48,932.48,92.35,21.4,48.55,0.0,0.0,42842548188.0,0.3376,0.0,0.0,0.6161,0.0,8.34,0.0,0.0,0.0,1395,26396407185
033920,무학,-3.22,-2.48,0.0,-0.7,-12.63,-8.91,29.71,38.99,38.99,77.1,-8.92,-143.68,0.0,0.0,126928339596.0,0.1963,0.0,0.0,1.875,0.0,0.0,0.0,0.0,0.0,8350,237985516372
034020,두산에너빌리티,7.33,2.72,0.0,7.78,5.72,8778.83,169.32,83.13,83.13,37.13,23.03,752.54,0.0,0.0,11283610608993.0,0.4757,0.0,0.0,1.1581,0.0,31.87,0.0,0.0,0.0,20400,13067448727272
034120,SBS,20.07,9.9,0.0,17.09,13.42,1844.37,102.63,177.07,177.07,49.35,25.41,147.53,0.0,0.0,1078975236959.0,0.7379,0.0,0.0,0.8485,0.0,8.98,0.0,0.0,0.0,49350,915519230769
034220,LG디스플레이,9.03,3.5,0.0,7.47,4.46,22306.08,158.46,94.23,94.23,38.69,23.15,6217.12,0.0,0.0,29878043000000.0,0.7831,0.0,0.0,0.4117,0.0,16.0,0.0,0.0,0.0,24600,12300000000000
034230,파라다이스,-5.19,-2.26,0.0,-13.33,-18.96,-552.46,129.25,144.46,144.46,43.62,-8.68,35.87,0.0,0.0,414466172837.0,0.1194,0.0,0.0,3.3411,0.0,0.0,0.0,0.0,0.0,14950,1384780392156
034300,신세계건설,11.57,3.16,0.0,3.06,2.08,384.4,266.59,70.81,70.81,27.28,31.36,86.22,0.0,0.0,1256750439597.0,1.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
034310,NICE,7.65,3.28,0.0,0.0,0.0,1442.69,133.54,112.34,112.34,42.82,0.0,-5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.0,16000,588121212121
034590,인천도시가스,1.94,1.03,0.0,0.63,0.74,32.0,88.39,190.72,190.72,53.08,-0.06,-70.29,0.0,0.0,504206280651.0,1.3983,0.0,0.0,0.2356,0.0,89.98,0.0,0.0,0.0,27150,118787617260
034730,SK,8.72,3.46,0.0,5.02,5.82,49355.39,152.24,109.38,109.38,39.64,21.66,6518.63,0.0,0.0,98325016000000.0,0.5945,0.0,0.0,0.1851,0.0,23.91,0.0,0.0,0.0,251000,18198190825688
034810,해성산업,6.34,3.51,0.0,4.99,4.34,934.14,80.42,137.61,137.61,55.43,290.68,304.98,0.0,0.0,1872899717019.0,0.8095,0.0,0.0,0.2327,0.0,15.71,0.0,0.0,0.0,13800,435883495145
034940,조아제약,-16.62,-9.99,0.0,-12.17,-13.97,-70.03,66.4,191.67,191.67,60.09,-11.93,-292.63,0.0,0.0,57560933140.0,0.7149,0.0,0.0,0.4044,0.0,0.0,0.0,0.0,0.0,3760,23276190476
034950,한국기업평가,22.18,16.58,0.0,34.65,25.59,362.19,33.78,378.98,378.98,74.75,9.01,10.73,0.0,0.0,104519672283.0,0.6478,0.0,0.0,3.3363,0.0,10.75,0.0,0.0,0.0,76800,348707514450
035000,HS애드,10.74,3.06,0.0,4.85,3.77,222.48,250.51,130.91,130.91,28.53,22.07,-11.97,0.0,0.0,458497770493.0,0.8116,0.0,0.0,0.2492,0.0,23.28,0.0,0.0,0.0,7050,114247278382
035080,그래디언트,-0.78,-0.28,0.0,0.08,-0.15,24.88,180.81,125.13,125.13,35.61,9.84,153.72,0.0,0.0,3115778496432.0,1.8835,0.0,0.0,0.0199,0.0,453.07,0.0,0.0,0.0,5420,61949331103
035150,백산,13.02,5.8,0.0,6.26,5.16,232.45,124.58,141.56,141.56,44.53,-3.14,487.81,0.0,0.0,371076932571.0,1.1239,0.0,0.0,0.4385,0.0,14.88,0.0,0.0,0.0,8230,162705432780
035200,프럼파스트,5.88,5.24,0.0,7.9,7.22,23.35,12.25,690.2,690.2,89.08,17.13,54.86,0.0,0.0,29564006703.0,0.7261,0.0,0.0,2.0014,0.0,27.24,0.0,0.0,0.0,6410,59169230769
035250,강원랜드,-0.33,-0.28,0.0,-6.68,-1.34,-526.95,17.66,326.99,326.99,84.99,64.74,87.79,0.0,0.0,788432829925.0,0.206,0.0,0.0,6.5259,0.0,0.0,0.0,0.0,0.0,24050,5145222525597
035290,골드앤에스,5.08,2.95,0.0,10.04,5.71,13.56,72.28,338.93,338.93,58.05,226.35,160.17,0.0,0.0,13506638600.0,0.5166,0.0,0.0,0.461,0.0,12.68,0.0,0.0,0.0,1305,6226640159
035420,NAVER,68.58,48.91,0.0,19.44,241.69,13254.78,40.22,140.9,140.9,71.32,28.53,9.06,0.0,0.0,6817599707250.0,0.2024,0.0,0.0,8.443,0.0,50.72,0.0,0.0,0.0,378500,57560954377880
035460,기산텔레콤,-1.97,-0.96,0.0,-1.6,-1.1,-9.93,104.75,216.73,216.73,48.84,-10.08,-334.6,0.0,0.0,61875159635.0,0.8765,0.0,0.0,0.6292,0.0,0.0,0.0,0.0,0.0,2610,38932500000
035510,신세계I&C,14.12,11.01,0.0,6.75,7.41,355.27,28.17,256.01,256.01,78.02,9.53,18.38,0.0,0.0,526089047774.0,1.4856,0.0,0.0,5.2756,0.0,80.31,0.0,0.0,0.0,198500,2775434131736
035600,KG이니시스,12.1,4.34,0.0,10.54,6.14,1066.47,178.68,100.41,100.41,35.88,24.91,8.82,0.0,0.0,1011974554186.0,0.7076,0.0,0.0,0.5173,0.0,13.51,0.0,0.0,0.0,19000,523539486203
035610,솔본,13.59,11.7,0.0,15.63,29.91,156.63,16.1,424.12,424.12,86.13,22.14,115.39,0.0,0.0,100199408929.0,0.3913,0.0,0.0,1.5144,0.0,11.95,0.0,0.0,0.0,5550,151744047619
035620,바른손이앤에이,7.8,6.06,0.0,0.0,0.0,-13.22,28.79,56.93,56.93,77.65,0.0,44.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920,35708154506
035720,카카오,12.09,7.2,0.0,0.0,0.0,5878.84,67.92,143.22,143.22,59.55,0.0,30.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.45,0.0,0.0,0.0,112500,49835499316005
035760,CJ ENM,5.41,2.87,0.0,8.36,6.41,2968.76,88.91,114.44,114.44,52.93,4.75,9.12,0.0,0.0,3552396542302.0,0.4474,0.0,0.0,0.8568,0.0,22.84,0.0,0.0,0.0,138800,3043773451327
035810,이지홀딩스,0.99,0.4,0.0,5.06,0.46,1004.17,148.69,119.02,119.02,40.21,23.36,113.76,0.0,0.0,1984045508989.0,0.8576,0.0,0.0,0.1307,0.0,16.36,0.0,0.0,0.0,4020,259393965517
035890,서희건설,20.58,9.03,0.0,15.55,10.32,2067.9,128.0,130.42,130.42,43.86,4.04,18.55,0.0,0.0,1329960715695.0,0.8746,0.0,0.0,0.2591,0.0,5.79,0.0,0.0,0.0,1660,344613100436
035900,JYP Ent.,26.93,21.27,0.0,29.86,34.81,579.04,26.64,272.9,272.9,78.97,34.28,31.19,0.0,0.0,193899561773.0,0.6109,0.0,0.0,9.2911,0.0,32.27,0.0,0.0,0.0,50700,1801535759096
036000,예림당,-6.65,-5.59,0.0,8.14,-48.37,22.93,18.98,395.77,395.77,84.05,15.72,350.72,0.0,0.0,28189131111.0,0.1156,0.0,0.0,2.0186,0.0,41.78,0.0,0.0,0.0,2470,56902730375
036010,아비코전자,3.51,2.61,0.0,2.07,2.51,30.55,34.37,328.66,328.66,74.42,18.98,260.31,0.0,0.0,147677122947.0,1.0422,0.0,0.0,1.107,0.0,65.39,0.0,0.0,0.0,12300,163476595744
036030,케이티알파,-4.08,-2.28,0.0,0.89,-1.89,41.84,79.44,163.88,163.88,55.73,34.97,-64.58,0.0,0.0,471476715425.0,1.2041,0.0,0.0,0.7547,0.0,126.48,0.0,0.0,0.0,7260,355809584664
036090,위지트,8.03,6.47,0.0,0.31,32.51,0.95,24.1,150.91,150.91,80.58,3.67,106.7,0.0,0.0,31161255660.0,0.1991,0.0,0.0,2.2392,0.0,1053.25,0.0,0.0,0.0,1640,69776779026
036120,서울평가정보,19.9,15.42,0.0,20.13,11.63,101.4,29.1,426.63,426.63,77.46,-1.09,22.21,0.0,0.0,50369344431.0,1.3252,0.0,0.0,2.329,0.0,12.41,0.0,0.0,0.0,3335,117311557788
036170,에이치엠넥스,1.44,1.41,0.0,8.29,9.57,13.14,2.7,5904.06,5904.06,97.37,16.83,232.49,0.0,0.0,15858694120.0,0.1469,0.0,0.0,5.6678,0.0,70.55,0.0,0.0,0.0,1465,89883187772
036180,지더블유바이텍,-25.53,-12.88,0.0,-3.43,-9.51,-18.04,98.17,271.62,271.62,50.46,0.15,-5860.55,0.0,0.0,52573686378.0,1.3544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
036190,금화피에스시,8.43,7.52,0.0,10.73,9.69,256.17,12.16,674.41,674.41,89.16,1.45,-5.1,0.0,0.0,238745391815.0,0.7758,0.0,0.0,0.8004,0.0,8.76,0.0,0.0,0.0,31850,191100000000
036200,유니셈,20.85,16.38,0.0,14.76,12.89,436.89,27.26,369.99,369.99,78.58,37.63,35.58,0.0,0.0,296076523708.0,1.271,0.0,0.0,1.5121,0.0,11.39,0.0,0.0,0.0,14600,447690265486
036220,오상헬스케어,0.83,0.78,0.0,-5.35,1.11,-70.84,6.1,1082.31,1082.31,94.25,-48.7,-104.41,0.0,0.0,132326879204.0,0.6988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
036420,콘텐트리중앙,-7.14,-2.22,0.0,-8.47,-7.36,-573.66,221.82,109.13,109.13,31.07,87.97,2.5,0.0,0.0,677129957301.0,0.3015,0.0,0.0,1.5545,0.0,0.0,0.0,0.0,0.0,54600,1052611940298
036460,한국가스공사,10.58,2.21,0.0,4.5,3.5,12396.99,378.87,93.77,93.77,20.88,32.1,37.92,0.0,0.0,27520756430324.0,0.6302,0.0,0.0,0.1312,0.0,30.78,0.0,0.0,0.0,39100,3609415487316
036480,대성미생물,2.34,1.38,0.0,1.4,3.61,3.37,69.23,446.35,446.35,59.09,-3.24,-84.62,0.0,0.0,23997251522.0,0.3832,0.0,0.0,2.2735,0.0,237.83,0.0,0.0,0.0,14350,54557507987
036530,SNT홀딩스,8.53,6.4,0.0,8.94,10.81,1255.67,33.27,321.8,321.8,75.04,-2.21,-1.2,0.0,0.0,1404072098504.0,0.5919,0.0,0.0,0.2044,0.0,7.0,0.0,0.0,0.0,17600,286935659760
036540,SFA반도체,12.94,8.48,0.0,10.37,8.59,664.96,52.49,262.22,262.22,65.58,11.87,93.97,0.0,0.0,641108819687.0,0.9872,0.0,0.0,1.9726,0.0,22.38,0.0,0.0,0.0,7690,1264667719298
036560,KZ정밀,3.68,3.11,0.0,10.84,14.93,85.33,18.28,467.92,467.92,84.55,-13.32,-17.43,0.0,0.0,78742909156.0,0.2081,0.0,0.0,1.8119,0.0,23.57,0.0,0.0,0.0,9060,142674858528
036570,NC,12.56,8.64,0.0,16.25,17.14,3752.13,45.4,369.72,369.72,68.78,-4.44,-54.51,0.0,0.0,2308817408865.0,0.5039,0.0,0.0,5.9999,0.0,40.73,0.0,0.0,0.0,643000,13852711804008
036580,팜스코,0.68,0.19,0.0,2.35,0.14,361.28,252.79,80.7,80.7,28.35,15.21,-9.03,0.0,0.0,1536856092415.0,1.3875,0.0,0.0,0.1465,0.0,28.2,0.0,0.0,0.0,6130,225129388560
036620,감성코퍼레이션,0.97,0.63,0.0,2.37,0.57,11.6,53.27,247.64,247.64,65.24,197.64,122.63,0.0,0.0,48936589545.0,1.0961,0.0,0.0,4.0579,0.0,184.55,0.0,0.0,0.0,2210,198578013245
036630,세종텔레콤,8.4,6.28,0.0,-2.55,10.96,-75.34,33.76,378.39,378.39,74.76,5.82,-410.77,0.0,0.0,295682604822.0,0.5731,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,592,8288000000
036640,HRS,20.93,17.25,0.0,21.34,24.77,179.42,21.35,373.53,373.53,82.4,24.71,74.24,0.0,0.0,84061099648.0,0.6964,0.0,0.0,1.4069,0.0,7.78,0.0,0.0,0.0,7230,118269416498
036670,삼양케이씨아이,12.3,10.43,0.0,15.27,12.46,124.43,17.92,377.47,377.47,84.8,11.26,-11.7,0.0,0.0,81501152546.0,0.837,0.0,0.0,1.2113,0.0,9.12,0.0,0.0,0.0,9180,98724951644
036690,코맥스,-25.93,-12.1,0.0,-8.62,-9.99,-121.84,114.34,143.9,143.9,46.66,8.46,-13036.31,0.0,0.0,141425991081.0,1.2107,0.0,0.0,1.7068,0.0,0.0,0.0,0.0,0.0,5540,241378856152
036710,심텍홀딩스,22.99,10.9,0.0,12.5,7.8,1707.58,110.89,84.11,84.11,47.42,13.68,93.22,0.0,0.0,1366128529444.0,1.3973,0.0,0.0,0.1839,0.0,4.48,0.0,0.0,0.0,4755,251196750902
036800,나이스정보통신,14.27,4.83,0.0,6.98,5.91,468.23,195.61,126.68,126.68,33.83,29.1,27.5,0.0,0.0,670455156708.0,0.8168,0.0,0.0,2.0017,0.0,40.26,0.0,0.0,0.0,29500,1342053333333
036810,에프에스티,13.52,8.16,0.0,10.59,13.21,226.36,65.73,147.46,147.46,60.34,28.59,-8.88,0.0,0.0,213658265007.0,0.6177,0.0,0.0,2.5688,0.0,30.31,0.0,0.0,0.0,25350,548841635687
036830,솔브레인홀딩스,2.72,1.97,0.0,13.05,7.19,544.42,37.94,118.1,118.1,72.49,76.97,228.45,0.0,0.0,417194970875.0,0.2738,0.0,0.0,1.7004,0.0,20.73,0.0,0.0,0.0,34600,709418764302
036890,진성티이씨,10.14,4.73,0.0,5.77,3.9,252.93,114.08,139.43,139.43,46.71,40.83,9.91,0.0,0.0,438323707778.0,1.215,0.0,0.0,0.5202,0.0,16.62,0.0,0.0,0.0,10350,228019691119
036930,주성엔지니어링,39.36,20.44,0.0,27.2,38.56,1026.11,92.6,170.66,170.66,51.92,218.27,509.9,0.0,0.0,377294631076.0,0.53,0.0,0.0,2.5871,0.0,12.85,0.0,0.0,0.0,21000,976108474576
037030,파워넷,2.82,1.51,0.0,2.63,1.14,54.62,86.43,181.47,181.47,53.64,41.22,-17.17,0.0,0.0,207856484629.0,1.3227,0.0,0.0,0.6821,0.0,39.29,0.0,0.0,0.0,5560,141788449848
037070,파세코,18.83,13.45,0.0,10.06,8.4,228.64,39.97,204.3,204.3,71.45,14.68,35.49,0.0,0.0,227184947641.0,1.6012,0.0,0.0,1.9632,0.0,21.28,0.0,0.0,0.0,22300,446000000000
037230,한국팩키지,-0.65,-0.28,0.0,-3.74,-0.9,-21.04,134.07,81.74,81.74,42.72,-0.48,-204.51,0.0,0.0,56223518386.0,0.309,0.0,0.0,2.4413,0.0,0.0,0.0,0.0,0.0,4610,137256718528
037270,YG PLUS,15.52,10.14,0.0,16.57,14.66,255.71,53.12,200.19,200.19,65.31,44.02,316.57,0.0,0.0,154302563674.0,0.6916,0.0,0.0,3.2925,0.0,22.89,0.0,0.0,0.0,7980,508043478260
037330,인지디스플레,0.02,0.01,0.0,0.39,0.01,24.13,143.14,65.13,65.13,41.13,3.45,-93.03,0.0,0.0,617204053099.0,1.2678,0.0,0.0,0.2136,0.0,173.39,0.0,0.0,0.0,3005,131834958217
037340,에이치씨코퍼레이션,33.33,19.09,0.0,15.47,15.78,30.28,74.59,241.72,241.72,57.28,-6.04,0.99,0.0,0.0,19572103854.0,1.2094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
037350,성도이엔지,7.93,4.58,0.0,3.04,3.66,168.84,73.32,187.64,187.64,57.7,3.37,-12.28,0.0,0.0,555617543445.0,1.2516,0.0,0.0,0.1549,0.0,16.22,0.0,0.0,0.0,5660,86074431057
037370,EG,7.24,2.92,0.0,7.92,4.44,75.77,148.24,165.03,165.03,40.28,112.38,216.34,0.0,0.0,95693333644.0,0.6572,0.0,0.0,1.2154,0.0,26.82,0.0,0.0,0.0,13500,116301939058
037400,우리엔터프라이즈,21.94,7.45,0.0,2.82,3.48,442.25,194.59,118.19,118.19,33.95,-4.8,9.76,0.0,0.0,1567879463099.0,2.1419,0.0,0.0,0.0457,0.0,12.55,0.0,0.0,0.0,2730,71705696202
037440,희림,9.84,3.55,0.0,3.91,2.91,82.84,177.14,139.4,139.4,36.08,4.03,-9.42,0.0,0.0,212092470146.0,1.2183,0.0,0.0,0.4502,0.0,24.96,0.0,0.0,0.0,6860,95492488262
037460,삼지전자,14.4,7.51,0.0,3.73,2.45,931.44,91.72,192.78,192.78,52.16,57.29,93.74,0.0,0.0,2500016130715.0,3.0628,0.0,0.0,0.08,0.0,6.34,0.0,0.0,0.0,12250,199897727272
037560,LG헬로비전,0.0,1.81,0.0,4.12,2.49,444.92,0.0,162.28,162.28,0.0,2.1,30.28,0.0,0.0,1080132280928.0,0.7258,0.0,0.0,0.3987,0.0,28.46,0.0,0.0,0.0,5560,430637416209
037640,지에스엔텍,-15.55,-5.24,0.0,-10.52,-15.96,-137.79,196.41,54.29,54.29,33.74,-25.18,22.04,0.0,0.0,130965632752.0,0.3286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
037710,광주신세계,7.03,6.15,0.0,35.65,30.82,605.94,14.28,234.16,234.16,87.51,15.23,25.43,0.0,0.0,169971621252.0,0.1994,0.0,0.0,8.123,0.0,24.54,0.0,0.0,0.0,181000,1380673854447
037760,쎄니트,10.42,5.32,0.0,5.79,7.51,73.01,96.03,117.05,117.05,51.01,34.21,818.14,0.0,0.0,126055102040.0,0.7074,0.0,0.0,0.5527,0.0,21.5,0.0,0.0,0.0,2060,69670146137
038010,제일테크노스,1.03,0.46,0.0,0.4,0.42,7.15,123.01,93.36,93.36,44.84,31.81,128.53,0.0,0.0,179327760007.0,1.1068,0.0,0.0,0.3267,0.0,207.05,0.0,0.0,0.0,6510,58578142076
038060,루멘스,-39.88,-16.11,0.0,0.46,-17.07,7.91,147.59,127.87,127.87,40.39,-16.04,166.92,0.0,0.0,172339104209.0,0.9434,0.0,0.0,0.338,0.0,211.38,0.0,0.0,0.0,1210,58254060324
038070,서린바이오,20.61,11.55,0.0,8.99,19.54,72.57,78.51,406.51,406.51,56.02,24.02,62.32,0.0,0.0,80716293235.0,0.591,0.0,0.0,2.4579,0.0,35.61,0.0,0.0,0.0,21350,198389269406
038110,에코플라스틱,4.21,0.79,0.0,1.04,0.36,157.75,429.57,66.62,66.62,18.88,17.47,587.66,0.0,0.0,1517574986027.0,2.2203,0.0,0.0,0.0792,0.0,42.77,0.0,0.0,0.0,2920,120226680040
038160,팍스넷,44.39,-40.18,0.0,-120.02,-207.48,-58.3,-210.49,31.46,31.46,-90.51,-52.67,31.33,0.0,0.0,4857559203.0,0.1936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
038290,마크로젠,1.14,0.77,0.0,9.13,1.79,117.93,48.99,130.92,130.92,67.12,14.72,64.67,0.0,0.0,129174635687.0,0.4289,0.0,0.0,2.4758,0.0,35.52,0.0,0.0,0.0,29500,319813084112
038390,레드캡투어,6.79,2.47,0.0,8.94,5.28,204.69,174.94,27.65,27.65,36.37,-0.24,1.85,0.0,0.0,228932661347.0,0.4675,0.0,0.0,1.5191,0.0,32.21,0.0,0.0,0.0,20800,347772681954
038460,바이오스마트,0.69,0.28,0.0,4.25,0.34,80.32,146.48,130.07,130.07,40.57,13.67,775.15,0.0,0.0,189183025056.0,0.8376,0.0,0.0,0.7629,0.0,34.68,0.0,0.0,0.0,5710,144330258302
038500,삼표시멘트,3.1,1.44,0.0,9.26,3.57,526.71,115.27,63.8,63.8,46.45,4.76,-14.6,0.0,0.0,568987710995.0,0.4029,0.0,0.0,0.8971,0.0,24.05,0.0,0.0,0.0,4730,510463543003
038530,케이바이오랩스,-30.91,-22.28,0.0,-54.81,-223.18,-47.8,38.75,266.92,266.92,72.07,69.5,-447.38,0.0,0.0,8722064109.0,0.0998,0.0,0.0,3.8345,0.0,0.0,0.0,0.0,0.0,1290,33444444444
038540,상상인,12.76,1.78,0.0,23.22,17.97,1321.3,616.75,77.1,77.1,13.95,25.29,40.48,0.0,0.0,569033843506.0,0.099,0.0,0.0,0.807,0.0,40.89,0.0,0.0,0.0,8300,459200000000
038620,위즈코프,-7.57,-6.66,0.0,2.29,-16.19,8.12,13.8,1414.05,1414.05,87.87,25.78,-3.45,0.0,0.0,35478283378.0,0.411,0.0,0.0,1.0295,0.0,57.87,0.0,0.0,0.0,2410,36526562500
038680,에스넷,-11.46,-3.54,0.0,-0.39,-2.48,-12.43,224.05,114.4,114.4,30.86,0.1,-129.69,0.0,0.0,321223558832.0,1.4269,0.0,0.0,0.5409,0.0,0.0,0.0,0.0,0.0,8730,173735643564
038870,에코심플렉스,8.01,6.0,0.0,5.11,36.01,8.24,33.53,168.33,168.33,74.89,-11.34,-43.3,0.0,0.0,16116313166.0,0.1667,0.0,0.0,6.2881,0.0,152.53,0.0,0.0,0.0,7220,101340251228
038880,아이에이,7.91,5.6,0.0,8.25,11.32,67.01,41.28,186.42,186.42,70.78,38.97,53.85,0.0,0.0,81228449889.0,0.4943,0.0,0.0,0.0967,0.0,8.34,0.0,0.0,0.0,1045,7858670988
038950,파인디지털,2.34,2.04,0.0,2.46,2.22,24.66,14.68,846.94,846.94,87.2,-4.0,-28.06,0.0,0.0,100334206436.0,0.9209,0.0,0.0,0.6675,0.0,32.81,0.0,0.0,0.0,6560,66973268921
039010,현대에이치티,9.72,7.9,0.0,5.06,9.42,48.51,22.97,284.55,284.55,81.32,-7.48,-43.76,0.0,0.0,95928421882.0,0.8388,0.0,0.0,0.8584,0.0,21.38,0.0,0.0,0.0,9550,82340551181
039020,이건홀딩스,4.88,2.08,0.0,8.15,3.04,386.82,134.26,67.0,67.0,42.69,14.84,414.85,0.0,0.0,474876484190.0,0.6854,0.0,0.0,0.252,0.0,13.36,0.0,0.0,0.0,5300,119683636363
039030,이오테크닉스,14.92,12.78,0.0,19.99,18.51,781.36,16.76,459.58,459.58,85.64,20.22,103.03,0.0,0.0,390860189675.0,0.6905,0.0,0.0,3.7665,0.0,19.88,0.0,0.0,0.0,119500,1472186757425
039130,하나투어,-121.97,-16.36,0.0,-316.19,-174.99,-1272.94,645.54,96.34,96.34,13.41,-63.26,-10.82,0.0,0.0,40258281909.0,0.0935,0.0,0.0,28.7008,0.0,0.0,0.0,0.0,0.0,74600,1155443185298
039200,오스코텍,-91.67,-58.39,0.0,-719.93,-732.56,-280.97,57.0,117.64,117.64,63.69,-91.02,-1877.78,0.0,0.0,3902734752.0,0.0797,0.0,0.0,358.7736,0.0,0.0,0.0,0.0,0.0,36600,1400198002853
039230,제이앤케이인더스트리,-51.0,-32.43,0.0,-8.6,-43.65,-32122691.97,57.23,241.36,241.36,63.6,27.82,12.77,0.0,0.0,3.7338990614e+16,0.7431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
039240,경남스틸,6.61,3.78,0.0,2.02,1.79,68.98,74.77,158.95,158.95,57.22,15.05,30.94,0.0,0.0,342291290905.0,2.1125,0.0,0.0,0.3747,0.0,28.64,0.0,0.0,0.0,4750,128272115882
039290,인포뱅크,13.51,9.84,0.0,2.83,6.38,39.28,37.32,175.94,175.94,72.82,15.88,560.15,0.0,0.0,138594963267.0,1.5408,0.0,0.0,1.4619,0.0,57.81,0.0,0.0,0.0,23300,202608695652
