종목코드,기업명,ROE,ROA,GPM,OPM,NPM,EBITDA,부채비율,유동비율,당좌비율,자기자본비율,매출액증가율,영업이익증가율,EPS증가율,BPS증가율,재고자산회전율,총자산회전율,PER,PBR,PSR,PCR,EV/EBITDA,GP/A,OCF,FCF,주가,시가총액
025320,시노펙스,4.17,2.76,0.0,2.58,2.74,67.59,51.12,158.07,158.07,66.17,9.73,-68.16,0.0,0.0,261537523873.0,1.0079,0.0,0.0,1.4082,0.0,67.48,0.0,0.0,0.0,3995,368300000000
025530,에스제이엠홀딩스,4.6,3.84,0.0,5.13,7.08,105.51,19.76,558.56,558.56,83.5,-0.19,-23.09,0.0,0.0,205798697216.0,0.5424,3.36,0.0,0.2629,0.0,11.06,0.0,0.0,0.0,3620,54100000000
025540,한국단자공업,9.14,6.81,0.0,9.65,7.36,1392.53,34.11,289.74,289.74,74.57,-4.43,-18.71,0.0,0.0,1442849979000.0,0.9261,4.55,0.0,0.3842,0.0,6.83,0.0,0.0,0.0,54800,554300000000
025550,한국선재,2.47,1.1,0.0,3.73,1.68,81.75,124.32,109.5,109.5,44.58,-1.81,35.56,0.0,0.0,219400375461.0,0.6543,0.0,0.0,0.2548,0.0,29.57,0.0,0.0,0.0,2190,55900000000
025560,미래산업,8.25,6.64,0.0,18.01,19.91,91.43,24.26,303.89,303.89,80.47,87.78,-24.57,0.0,0.0,50777866585.0,0.3333,6.0,0.0,3.6,0.0,23.25,0.0,0.0,0.0,6580,182800000000
025750,한솔홈데코,-22.44,-9.81,0.0,0.83,-7.99,23.33,128.79,127.0,127.0,43.71,-14.5,-79.57,0.0,0.0,279816559220.0,1.2277,0.0,0.0,0.1104,0.0,68.25,0.0,0.0,0.0,1916,30900000000
025770,한국정보통신,10.89,7.14,0.0,5.41,4.37,452.28,52.61,239.43,239.43,65.53,5.73,15.6,0.0,0.0,836329617000.0,1.6319,8.33,0.0,0.3582,0.0,10.53,0.0,0.0,0.0,8000,299600000000
025820,이구산업,7.5,2.9,0.0,4.81,2.15,244.07,158.83,125.23,125.23,38.64,7.51,-3.01,0.0,0.0,507783563654.0,1.347,6.14,0.0,0.295,0.0,15.62,0.0,0.0,0.0,4480,149800000000
025860,남해화학,4.87,3.27,0.0,2.69,1.68,431.29,49.21,208.31,208.31,67.02,5.62,18.93,0.0,0.0,1604420884203.0,1.9457,26.62,0.0,0.1954,0.0,13.57,0.0,0.0,0.0,6310,313500000000
025870,신라에스지,-23.64,-7.39,0.0,-2.22,-4.77,-15.55,219.79,86.99,86.99,31.27,-18.2,-235.45,0.0,0.0,70037103949.0,1.5513,0.0,0.0,0.1314,0.0,0.0,0.0,0.0,0.0,2295,9200000000
025880,케이씨피드,13.05,10.54,0.0,10.0,8.68,121.82,23.84,257.3,257.3,80.75,18.27,50.46,0.0,0.0,121771141803.0,1.2135,3.85,0.0,0.3277,0.0,4.86,0.0,0.0,0.0,2385,39900000000
025890,한국주강,-0.88,-0.76,0.0,-0.44,-0.73,-1.77,15.1,222.82,222.82,86.88,-15.67,-116.44,0.0,0.0,39872284084.0,1.0409,0.0,0.0,0.6997,0.0,0.0,0.0,0.0,0.0,2505,27900000000
025900,동화기업,-6.35,-2.46,0.0,-1.66,-6.74,-137.95,157.92,31.51,31.51,38.77,-1.57,-283.04,0.0,0.0,829562476098.0,0.3654,0.0,0.0,0.4741,0.0,0.0,0.0,0.0,0.0,7780,393300000000
025950,동신건설,0.15,0.13,0.0,-6.61,0.44,-22.06,12.93,748.91,748.91,88.55,-51.6,-476.54,0.0,0.0,33382076965.0,0.3037,359.66,0.0,2.6242,0.0,0.0,0.0,0.0,0.0,10430,87600000000
025980,아난티,-5.24,-2.36,0.0,3.22,-14.74,83.16,121.7,83.57,83.57,45.11,-9.5,939.19,0.0,0.0,258070776397.0,0.1603,0.0,0.0,1.9417,0.0,166.55,0.0,0.0,0.0,5150,501100000000
026040,제이에스티나,4.02,3.3,0.0,0.98,2.53,7.06,21.8,419.67,419.67,82.1,-2.94,127.14,0.0,0.0,72242575120.0,1.306,4.4,0.0,0.4637,0.0,61.43,0.0,0.0,0.0,2030,33500000000
026150,특수건설,-20.7,-9.33,0.0,-21.24,-12.22,-316.45,121.8,115.24,115.24,45.09,-29.88,-461.57,0.0,0.0,149021253222.0,0.7639,0.0,0.0,0.459,0.0,0.0,0.0,0.0,0.0,3900,68400000000
026890,스틱인베스트먼트,5.84,4.86,0.0,18.84,16.29,171.84,20.26,466.27,466.27,83.15,14.79,28.06,0.0,0.0,91217510708.0,0.2983,15.29,0.0,3.6133,0.0,22.18,0.0,0.0,0.0,8500,329600000000
026910,광진실업,-24.24,-5.23,0.0,-7.47,-8.55,-42.52,363.13,75.5,75.5,21.59,-2.8,41.94,0.0,0.0,56888193408.0,0.6124,0.0,0.0,0.501,0.0,0.0,0.0,0.0,0.0,3600,28500000000
026940,부국철강,1.64,1.41,0.0,0.15,1.2,2.62,15.72,513.74,513.74,86.42,-1.05,174.36,0.0,0.0,179910680270.0,1.1831,20.82,0.0,0.2407,0.0,243.82,0.0,0.0,0.0,2165,43300000000
026960,동서,8.43,8.14,0.0,8.51,27.49,453.37,3.52,1766.68,1766.68,96.6,9.0,1.93,0.0,0.0,532878500925.0,0.2963,17.84,0.0,4.8364,0.0,58.19,0.0,0.0,0.0,25850,2577200000000
027040,서울전자통신,-61.04,-13.53,0.0,-4.77,-15.84,-16.09,351.12,119.41,119.41,22.17,-5.84,27.85,0.0,0.0,33729253174.0,0.8545,19.04,0.0,0.8005,0.0,0.0,0.0,0.0,0.0,1942,27000000000
027050,코리아나,-9.25,-7.83,0.0,-5.96,-10.51,-43.94,18.2,321.02,321.02,84.6,-10.64,-1096.82,0.0,0.0,73677182497.0,0.7444,0.0,0.0,0.7723,0.0,0.0,0.0,0.0,0.0,1422,56900000000
027360,아주IB투자,3.12,2.46,0.0,0.0,0.0,118.86,26.77,0.0,0.0,78.88,0.0,41.75,0.0,0.0,0.0,0.0,29.47,0.0,0.0,0.0,40.25,0.0,0.0,0.0,3360,407000000000
027410,BGF,2.79,2.35,0.0,13.03,12.02,611.74,18.55,261.92,261.92,84.36,8.15,10.76,0.0,0.0,469468454559.0,0.1958,5.66,0.0,0.8003,0.0,12.27,0.0,0.0,0.0,3925,375700000000
027580,상보,-30.14,-13.85,0.0,-17.78,-26.06,-89.08,117.68,140.86,140.86,45.94,-6.91,-10.92,0.0,0.0,50105278206.0,0.5313,0.0,0.0,0.3832,0.0,0.0,0.0,0.0,0.0,1621,19200000000
027710,팜스토리,9.07,3.16,0.0,2.4,2.11,349.69,186.56,97.81,97.81,34.9,0.13,-14.25,0.0,0.0,1455851080750.0,1.5024,7.22,0.0,0.0834,0.0,21.51,0.0,0.0,0.0,1090,121400000000
027740,마니커,-0.76,-0.2,0.0,0.55,-0.09,20.11,274.08,61.36,61.36,26.73,10.85,122.21,0.0,0.0,368890857923.0,2.3724,0.0,0.0,0.1312,0.0,80.73,0.0,0.0,0.0,1524,48400000000
027830,대성창투,0.32,0.32,0.0,8.61,3.4,7.97,0.54,10375.35,10375.35,99.46,-53.95,-92.22,0.0,0.0,9251631072.0,0.0929,236.5,0.0,5.5234,0.0,64.82,0.0,0.0,0.0,946,51100000000
027970,한국제지,-8.23,-5.03,0.0,0.41,-4.44,31.23,63.7,144.53,144.53,61.09,-4.85,-83.84,0.0,0.0,753679418454.0,1.1333,0.0,0.0,0.1396,0.0,116.55,0.0,0.0,0.0,2765,105200000000
028050,삼성E&A,14.58,6.46,0.0,8.77,7.18,7920.79,125.8,145.65,145.65,44.29,-9.41,-18.48,0.0,0.0,9028769083650.0,0.8993,13.92,0.0,1.0225,0.0,18.72,0.0,0.0,0.0,47100,9231600000000
028080,휴맥스홀딩스,-90.35,-16.9,0.0,-7.15,-20.88,-286.59,434.55,52.36,52.36,18.71,-26.16,-578.81,0.0,0.0,400728418302.0,0.8094,2.11,0.0,0.0314,0.0,0.0,0.0,0.0,0.0,4990,12600000000
028100,동아지질,8.19,4.11,0.0,3.86,4.0,180.69,99.11,150.42,150.42,50.22,18.86,87.99,0.0,0.0,467725500443.0,1.0276,11.06,0.0,0.4227,0.0,23.48,0.0,0.0,0.0,17620,197700000000
028260,삼성물산,6.79,4.51,0.0,8.08,9.59,32927.47,50.5,153.95,153.95,66.45,-3.23,10.37,0.0,0.0,40742240967149.0,0.4708,22.79,0.0,1.4986,0.0,27.36,0.0,0.0,0.0,376500,61056100000000
028300,HLB,-47.62,-25.31,0.0,-123.81,-279.68,-1042.17,88.14,35.75,35.75,53.15,23.55,12.06,0.0,0.0,84172574224.0,0.0905,0.0,0.0,56.3355,0.0,0.0,0.0,0.0,0.0,35600,4741900000000
028670,팬오션,5.27,2.78,0.0,9.05,5.55,4919.48,89.63,135.71,135.71,52.73,5.26,4.41,0.0,0.0,5432888000000.0,0.5006,8.96,0.0,0.5579,0.0,16.59,0.0,0.0,0.0,5670,3031000000000
029460,케이씨,5.21,4.37,0.0,5.83,6.33,464.63,19.03,353.02,353.02,84.01,7.97,66.07,0.0,0.0,797344487484.0,0.6915,9.57,0.0,0.5666,0.0,13.69,0.0,0.0,0.0,41000,451800000000
029530,신도리코,1.88,1.75,0.0,1.97,6.32,62.48,7.6,837.81,837.81,92.94,-6.94,-69.0,0.0,0.0,317327883419.0,0.2762,10.42,0.0,1.2445,0.0,76.2,0.0,0.0,0.0,40650,394900000000
029780,삼성카드,7.29,2.01,0.0,0.0,0.0,8536.95,263.01,0.0,0.0,27.55,0.0,-3.58,0.0,0.0,0.0,0.0,8.81,0.0,0.0,0.0,33.68,0.0,0.0,0.0,46950,5439600000000
029960,코엔텍,15.22,11.51,0.0,39.4,31.51,295.87,32.19,364.66,364.66,75.65,-6.72,-2.99,0.0,0.0,75097694979.0,0.3654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
030000,제일기획,13.14,5.81,0.0,7.41,4.59,3368.9,125.93,176.97,176.97,44.26,4.66,5.04,0.0,0.0,4546894943227.0,1.2673,10.03,0.0,0.4855,0.0,12.49,0.0,0.0,0.0,19190,2207600000000
030190,NICE평가정보,16.63,12.08,0.0,17.34,12.97,1043.89,37.69,203.44,203.44,72.63,12.54,20.28,0.0,0.0,602147035954.0,0.9314,10.96,0.0,1.5684,0.0,10.74,0.0,0.0,0.0,16030,944400000000
030200,케이티,9.44,4.28,0.0,8.74,6.5,24691.33,120.72,119.54,119.54,45.31,6.86,205.03,0.0,0.0,28244161000000.0,0.6576,10.39,0.0,0.4765,0.0,14.96,0.0,0.0,0.0,53400,13458000000000
030210,다올투자증권,5.43,0.42,0.0,1.97,2.56,337.23,1195.62,0.0,0.0,7.72,18.85,145.01,0.0,0.0,1714450686727.0,0.164,6.21,0.0,0.1357,0.0,293.04,0.0,0.0,0.0,3820,232700000000
030350,드래곤플라이,-159.72,-66.74,0.0,-12.25,-55.77,-19.45,139.32,79.76,79.76,41.78,-38.04,79.85,0.0,0.0,15879336176.0,1.1967,0.0,0.0,0.9572,0.0,0.0,0.0,0.0,0.0,973,15200000000
030520,한컴,4.95,3.37,0.0,11.14,7.52,363.97,46.74,208.57,208.57,68.15,7.21,-9.96,0.0,0.0,326744735334.0,0.4485,11.07,0.0,1.3319,0.0,18.33,0.0,0.0,0.0,18000,435200000000
030530,원익홀딩스,3.88,2.56,0.0,-0.07,8.09,-4.18,51.37,50.93,50.93,66.06,-3.48,-101.37,0.0,0.0,622991604240.0,0.3163,26.3,0.0,2.3283,0.0,0.0,0.0,0.0,0.0,18780,1450500000000
030610,교보증권,6.74,0.74,0.0,4.23,3.17,1904.43,809.49,0.0,0.0,11.0,42.34,67.16,0.0,0.0,4506795230000.0,0.2339,7.27,0.0,0.2577,0.0,96.16,0.0,0.0,0.0,10190,1161300000000
030720,동원수산,13.74,5.74,0.0,5.11,4.49,88.26,139.15,144.44,144.44,41.82,-6.02,65.78,0.0,0.0,172592224421.0,1.28,2.37,0.0,0.146,0.0,11.74,0.0,0.0,0.0,5420,25200000000
030960,양지사,-0.85,-0.77,0.0,-10.88,-2.86,-60.8,9.42,788.57,788.57,91.39,-3.93,-3997.28,0.0,0.0,55863645104.0,0.2713,94.17,0.0,1.2924,0.0,0.0,0.0,0.0,0.0,4520,72200000000
031210,서울보증보험,5.17,2.85,0.0,0.0,0.0,3757.02,81.11,0.0,0.0,55.22,0.0,34.34,0.0,0.0,0.0,0.0,9.91,0.0,0.0,0.0,19.3,0.0,0.0,0.0,43500,3037200000000
031310,아이즈비전,4.29,3.1,0.0,1.74,4.53,33.78,38.44,155.94,155.94,72.23,6.34,229.58,0.0,0.0,194376148403.0,0.6844,2.49,0.0,0.1456,0.0,31.72,0.0,0.0,0.0,950,28300000000
031330,에스에이엠티,15.6,5.51,0.0,3.03,2.02,1139.01,183.14,143.54,143.54,35.32,30.01,69.07,0.0,0.0,3756594166603.0,2.7296,2.04,0.0,0.2156,0.0,14.93,0.0,0.0,0.0,8100,810000000000
031430,신세계인터내셔날,0.49,0.29,0.0,-1.04,0.37,-114.97,70.52,170.42,170.42,58.65,3.39,-258.77,0.0,0.0,1109969262713.0,0.7745,18.45,0.0,0.3414,0.0,0.0,0.0,0.0,0.0,10830,378900000000
031440,신세계푸드,21.57,9.49,0.0,0.39,6.26,47.69,127.3,126.9,126.9,43.99,-2.07,4475.7,0.0,0.0,1233240124762.0,1.5159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
031510,오스템,1.21,0.61,0.0,3.23,0.62,41.48,98.52,166.65,166.65,50.37,0.53,854.14,0.0,0.0,128548602017.0,0.9768,2.69,0.0,0.2404,0.0,23.19,0.0,0.0,0.0,1102,30900000000
031820,아이티센씨티에스,27.26,11.11,0.0,2.15,8.46,235.5,145.4,121.2,121.2,40.75,10.04,12.09,0.0,0.0,1095214299936.0,1.3139,0.93,0.0,0.0655,0.0,24.02,0.0,0.0,0.0,5920,71700000000
031860,디에이치엑스컴퍼니,-169.58,-84.35,0.0,-53.98,-236.72,-78.33,101.04,52.12,52.12,49.74,52.05,-27.99,0.0,0.0,14511575130.0,0.3563,0.0,0.0,1.2886,0.0,0.0,0.0,0.0,0.0,6930,18700000000
031980,피에스케이홀딩스,18.11,15.68,0.0,35.33,44.13,734.01,15.5,555.77,555.77,86.58,-3.59,-17.05,0.0,0.0,207764042799.0,0.3552,26.1,0.0,12.9522,0.0,37.73,0.0,0.0,0.0,124800,2691000000000
031990,대선조선,112.69,-3.13,0.0,-1.17,-6.68,-23.69,-3703.88,28.37,28.37,-2.77,-37.44,57.28,0.0,0.0,201749943134.0,0.4683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
032040,씨앤에스자산관리,17.06,9.63,0.0,1.79,4.78,26.28,77.14,154.2,154.2,56.45,6.84,294.97,0.0,0.0,146470176909.0,2.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
032080,아즈텍WB,0.87,0.78,0.0,1.52,3.07,4.59,10.39,1315.9,1315.9,90.58,-14.52,-15.77,0.0,0.0,30229023516.0,0.2553,0.0,0.0,0.7576,0.0,74.21,0.0,0.0,0.0,1064,22900000000
032190,다우데이타,15.56,1.43,0.0,8.86,6.65,15998.81,984.54,98.64,98.64,9.22,48.75,32.67,0.0,0.0,18051961355773.0,0.2158,3.05,0.0,0.0427,0.0,47.94,0.0,0.0,0.0,20150,771700000000
032280,삼일,1.49,0.93,0.0,2.13,0.96,21.29,60.65,37.64,37.64,62.25,-4.87,-13.94,0.0,0.0,99989845264.0,0.9685,15.28,0.0,0.215,0.0,28.4,0.0,0.0,0.0,1329,21500000000
032300,한국파마,-3.84,-2.08,0.0,-1.01,-3.01,-8.87,84.11,113.79,113.79,54.32,7.78,-114.58,0.0,0.0,87601377061.0,0.6917,0.0,0.0,0.9897,0.0,0.0,0.0,0.0,0.0,7950,86700000000
032350,롯데관광개발,7.49,1.27,0.0,21.93,4.22,1433.28,488.67,32.26,32.26,16.99,38.6,267.45,0.0,0.0,653447659142.0,0.3015,20.06,0.0,1.6203,0.0,19.94,0.0,0.0,0.0,13280,1058800000000
032500,케이엠더블유,-20.57,-10.94,0.0,-24.37,-27.72,-237.66,87.99,86.0,86.0,53.19,11.63,47.75,0.0,0.0,97518624961.0,0.3947,0.0,0.0,6.5803,0.0,0.0,0.0,0.0,0.0,15210,641700000000
032540,TJ미디어,4.76,3.13,0.0,3.48,4.22,32.88,51.98,158.97,158.97,65.8,2.79,-29.5,0.0,0.0,94434815353.0,0.7416,16.92,0.0,0.6925,0.0,33.14,0.0,0.0,0.0,3130,65400000000
032560,황금에스티,4.88,3.86,0.0,5.68,6.71,179.89,26.5,298.89,298.89,79.05,-1.42,-7.14,0.0,0.0,316529005034.0,0.575,3.65,0.0,0.3052,0.0,11.78,0.0,0.0,0.0,5680,96600000000
032580,피델릭스,-6.61,-5.16,0.0,-3.85,-5.53,-20.66,28.17,502.6,502.6,78.02,19.65,54.38,0.0,0.0,53615518212.0,0.9337,10.33,0.0,2.9823,0.0,0.0,0.0,0.0,0.0,4825,159900000000
032620,GC메디아이,23.8,16.61,0.0,3.8,19.13,75.22,43.31,183.35,183.35,69.78,3.72,45.71,0.0,0.0,197696072009.0,0.8682,0.0,0.0,0.8225,0.0,30.76,0.0,0.0,0.0,3115,162600000000
032640,LG유플러스,5.62,2.59,0.0,5.77,3.3,8921.31,117.06,115.78,115.78,46.07,5.65,3.36,0.0,0.0,15451745000000.0,0.7851,12.03,0.0,0.4117,0.0,19.03,0.0,0.0,0.0,14990,6362200000000
032710,신한카드,5.65,1.11,0.0,0.0,0.0,6100.2,408.09,0.0,0.0,19.68,0.0,-19.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
032750,삼진,3.52,3.03,0.0,3.93,2.62,58.23,16.12,494.69,494.69,86.12,-6.81,-19.66,0.0,0.0,148323178536.0,1.1565,6.49,0.0,0.1847,0.0,7.76,0.0,0.0,0.0,3035,27400000000
032790,엠젠솔루션,-48.48,-27.29,0.0,-35.93,-57.12,-102.74,77.66,126.85,126.85,56.29,-17.05,-95.65,0.0,0.0,28591100187.0,0.4777,0.0,0.0,1.0598,0.0,0.0,0.0,0.0,0.0,1180,30300000000
032800,판타지오,-18.79,-10.4,0.0,-21.03,-24.09,-80.32,80.76,144.79,144.79,55.32,-47.2,-421.56,0.0,0.0,38192077332.0,0.4316,0.0,0.0,0.6101,0.0,0.0,0.0,0.0,0.0,1540,23300000000
032820,우리기술,-3.3,-1.21,0.0,-6.3,-4.71,-54.87,172.08,103.43,103.43,36.75,22.29,-1090.52,0.0,0.0,87135395389.0,0.2575,0.0,0.0,23.0021,0.0,0.0,0.0,0.0,0.0,11600,2004300000000
032830,삼성생명,3.78,0.7,0.0,0.0,0.0,25804.69,440.89,0.0,0.0,18.49,0.0,3.23,0.0,0.0,0.0,0.0,21.32,0.0,0.0,0.0,134.49,0.0,0.0,0.0,306000,61200000000000
032850,비트컴퓨터,9.93,8.86,0.0,16.29,20.37,58.61,12.13,415.79,415.79,89.18,-2.95,-12.13,0.0,0.0,35982573670.0,0.4348,8.58,0.0,1.8481,0.0,12.87,0.0,0.0,0.0,4000,66500000000
032860,더라미,-8.86,-8.35,0.0,-3.38,-9.12,-17.2,6.15,1127.57,1127.57,94.2,-27.03,-206.33,0.0,0.0,50919669504.0,0.915,0.0,0.0,0.5302,0.0,0.0,0.0,0.0,0.0,3340,27000000000
032940,원익,4.07,3.05,0.0,5.92,7.73,89.23,33.35,93.05,93.05,74.99,8.65,-4.24,0.0,0.0,150734965462.0,0.3944,6.99,0.0,0.9653,0.0,27.02,0.0,0.0,0.0,8000,145500000000
032960,동일기연,10.16,9.53,0.0,-0.29,30.35,-0.62,6.63,1488.33,1488.33,93.78,-10.62,-132.3,0.0,0.0,21551039836.0,0.3141,3.72,0.0,1.6658,0.0,0.0,0.0,0.0,0.0,2040,35900000000
032980,바이온,-32.77,-10.39,0.0,-8.72,-26.91,-17.96,215.32,35.67,35.67,31.71,-23.59,44.76,0.0,0.0,20595859527.0,0.3862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
033050,제이엠아이,5.85,3.27,0.0,4.53,3.82,40.69,78.99,136.74,136.74,55.87,11.64,0.58,0.0,0.0,89803265878.0,0.8558,4.11,0.0,0.2984,0.0,17.97,0.0,0.0,0.0,843,26800000000
033100,제룡전기,24.53,22.0,0.0,29.92,26.21,670.27,11.52,914.34,914.34,89.67,-14.74,-31.5,0.0,0.0,224017012923.0,0.8393,13.9,0.0,3.4096,0.0,11.81,0.0,0.0,0.0,47550,763800000000
033130,디지틀조선,5.87,5.04,0.0,13.81,13.57,55.09,16.58,631.78,631.78,85.78,7.97,132.94,0.0,0.0,39901898759.0,0.3713,7.42,0.0,1.7944,0.0,15.77,0.0,0.0,0.0,1929,71600000000
033160,엠케이전자,1.37,0.54,0.0,1.01,0.98,141.86,153.02,98.52,98.52,39.52,19.92,-74.7,0.0,0.0,1403822824376.0,0.554,15.08,0.0,0.2492,0.0,132.68,0.0,0.0,0.0,14240,349800000000
033170,시그네틱스,-35.07,-17.09,0.0,-23.13,-17.77,-238.32,105.19,74.63,74.63,48.74,-12.78,7.75,0.0,0.0,103046699790.0,0.9619,0.0,0.0,0.3426,0.0,0.0,0.0,0.0,0.0,2060,35300000000
033180,케이에이치필룩스,-10.08,-4.95,0.0,-0.83,-31.56,-14.42,103.67,41.28,41.28,49.1,4.43,83.06,0.0,0.0,173462512262.0,0.1569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
033200,모아텍,-2.82,-2.59,0.0,-10.03,-6.26,-31.58,8.85,953.36,953.36,91.87,3.0,-45.52,0.0,0.0,31500704726.0,0.4135,0.0,0.0,0.7365,0.0,0.0,0.0,0.0,0.0,2525,23200000000
033230,인성정보,-5.79,-2.25,0.0,-1.25,-1.49,-42.77,157.83,149.22,149.22,38.78,-4.69,9.88,0.0,0.0,342737745051.0,1.5068,0.0,0.0,0.1686,0.0,0.0,0.0,0.0,0.0,1144,57800000000
033240,자화전자,10.6,6.06,0.0,4.95,5.55,419.97,74.93,103.84,103.84,57.17,24.63,-6.59,0.0,0.0,848919780257.0,1.0914,5.85,0.0,0.7699,0.0,23.5,0.0,0.0,0.0,30250,653600000000
033250,체시스,13.89,7.32,0.0,8.02,6.72,75.28,89.64,113.37,113.37,52.73,3.96,60.99,0.0,0.0,93839011849.0,1.0906,4.46,0.0,0.3176,0.0,9.36,0.0,0.0,0.0,4660,29800000000
033270,유나이티드,8.43,7.37,0.0,17.17,13.27,495.85,14.27,562.66,562.66,87.51,0.02,-11.9,0.0,0.0,288764867640.0,0.5559,3.78,0.0,0.9797,0.0,7.01,0.0,0.0,0.0,17780,282900000000
033290,로젠,5.08,2.1,0.0,2.86,2.61,226.68,141.36,62.72,62.72,41.43,-1.91,-31.48,0.0,0.0,793167527098.0,0.8069,4.78,0.0,0.108,0.0,29.18,0.0,0.0,0.0,1526,85700000000
033310,엠투엔,-0.41,-0.31,0.0,3.2,-0.69,27.68,33.13,142.06,142.06,75.11,-5.11,-26.05,0.0,0.0,86549524568.0,0.4513,20.08,0.0,0.6678,0.0,38.12,0.0,0.0,0.0,1446,57800000000
033320,제이씨현시스템,7.69,5.72,0.0,2.45,2.96,77.0,34.52,300.09,300.09,74.34,18.92,111.38,0.0,0.0,313838926730.0,1.9292,7.7,0.0,0.1918,0.0,13.24,0.0,0.0,0.0,3150,60200000000
033340,좋은사람들,-23.94,-16.17,0.0,-8.38,-18.91,-60.84,48.03,220.68,220.68,67.55,-19.5,-569.0,0.0,0.0,72599453889.0,0.8551,0.0,0.0,0.5248,0.0,0.0,0.0,0.0,0.0,393,38100000000
033500,동성화인텍,21.59,11.14,0.0,9.78,7.53,725.59,93.73,149.95,149.95,51.62,24.23,34.4,0.0,0.0,742186008411.0,1.4798,6.79,0.0,0.7281,0.0,10.79,0.0,0.0,0.0,18020,540400000000
033530,SJG세종,12.99,5.18,0.0,4.5,3.62,853.95,150.88,120.57,120.57,39.86,4.42,40.89,0.0,0.0,1896882583006.0,1.4302,2.03,0.0,0.1,0.0,11.56,0.0,0.0,0.0,7010,189600000000
033540,파라텍,-27.4,-12.24,0.0,-7.9,-12.63,-137.42,123.85,100.32,100.32,44.67,-37.44,-469.88,0.0,0.0,173929893426.0,0.9692,0.0,0.0,0.1978,0.0,0.0,0.0,0.0,0.0,3290,34400000000
033560,블루콤,9.62,8.15,0.0,11.16,281.86,6.48,18.06,99.11,99.11,84.7,14.09,-80.06,0.0,0.0,5807047814.0,0.0289,10.48,0.0,13.9141,0.0,172.08,0.0,0.0,0.0,4725,80800000000
033630,에스케이브로드밴드,5.78,2.37,0.0,6.37,3.59,2888.21,143.93,96.82,96.82,41.0,2.82,-18.04,0.0,0.0,4533171234703.0,0.6593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
033640,네패스,8.21,2.9,0.0,4.56,3.87,237.61,183.67,86.24,86.24,35.25,12.3,598.49,0.0,0.0,521439287008.0,0.749,42.91,0.0,1.0038,0.0,41.0,0.0,0.0,0.0,22700,523400000000
033660,우리금융캐피탈,8.09,1.2,0.0,10.35,7.82,1970.14,572.66,0.0,0.0,14.87,8.17,5.61,0.0,0.0,1902695460718.0,0.1539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
033780,케이티앤지,11.81,7.77,0.0,20.42,16.75,13436.66,51.98,217.07,217.07,65.8,11.35,13.03,0.0,0.0,6579707000000.0,0.4637,14.36,0.0,2.8099,0.0,17.37,0.0,0.0,0.0,178100,18488600000000
033790,피노,-5.95,-3.58,0.0,3.34,-2.21,88.47,66.55,215.41,215.41,60.04,763.08,116185.79,0.0,0.0,264760884474.0,1.6176,120.77,0.0,2.4705,0.0,81.33,0.0,0.0,0.0,7850,654100000000
033830,티비씨,2.89,2.77,0.0,3.48,8.9,14.85,4.54,1762.99,1762.99,95.66,5.98,1.94,0.0,0.0,42691388395.0,0.311,11.06,0.0,0.7402,0.0,25.3,0.0,0.0,0.0,1670,31600000000
033920,무학,8.2,6.99,0.0,7.12,34.99,102.35,17.36,425.31,425.31,85.2,-5.41,-39.35,0.0,0.0,143830395069.0,0.1998,6.75,0.0,1.5734,0.0,32.52,0.0,0.0,0.0,7940,226300000000
034020,두산에너빌리티,1.71,0.75,0.0,4.47,1.2,7627.12,129.1,106.58,106.58,43.65,5.08,-25.05,0.0,0.0,17057876000000.0,0.62,291.52,0.0,3.0981,0.0,89.61,0.0,0.0,0.0,82500,52846300000000
034120,SBS,0.61,0.39,0.0,1.8,0.79,181.51,57.45,210.69,210.69,63.51,-3.65,194.61,0.0,0.0,1008457955402.0,0.4934,119.8,0.0,0.2248,0.0,53.58,0.0,0.0,0.0,12220,226700000000
034220,LG디스플레이,3.88,1.13,0.0,2.0,1.18,5169.77,243.36,72.76,72.76,29.12,-3.03,192.22,0.0,0.0,25810082000000.0,0.9589,0.0,0.0,0.1829,0.0,46.03,0.0,0.0,0.0,9440,4720000000000
034230,파라다이스,6.54,3.55,0.0,13.55,12.59,1558.16,84.41,117.16,117.16,54.23,7.25,14.52,0.0,0.0,1149867026461.0,0.2818,12.62,0.0,0.8217,0.0,18.05,0.0,0.0,0.0,10200,944800000000
034300,신세계건설,-134.36,-22.62,0.0,-18.24,-27.27,-1983.52,493.92,230.52,230.52,16.84,13.89,-47.97,0.0,0.0,1087621328274.0,0.8296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
